time,coolingLoad,temperature,flow_rate_delta
2017-02-15 06:00:00,3276.2184,21.111111,780.0520000000001
2017-02-15 07:00:00,3378.47328,21.111111,804.3984
2017-02-15 08:00:00,3437.42448,20.0,818.4344
2017-02-15 09:00:00,3279.696,22.222222,780.8800000000001
2017-02-15 10:00:00,3285.7734,20.0,782.3270000000001
2017-02-15 11:00:00,719.712,18.888889,171.36
2017-02-15 12:00:00,1131.44724,17.222222,269.39219999999995
2017-02-15 13:00:00,1054.93626,18.888889,251.1753
2017-02-15 14:00:00,920.7828,18.888889,219.23399999999992
2017-02-15 15:00:00,723.51048,18.888889,172.2644
2017-02-15 16:00:00,502.40232,17.222222,119.61960000000002
2017-02-15 17:00:00,527.56452,17.222222,125.6106
2017-02-15 18:00:00,465.30666,17.222222,110.78730000000007
2017-02-15 19:00:00,445.33062,17.222222,106.03110000000004
2017-02-15 20:00:00,463.05756,16.111111,110.25179999999996
2017-02-15 21:00:00,326.04768,16.111111,77.6304
2017-02-15 22:00:00,521.77146,17.222222,124.23130000000003
2017-02-15 23:00:00,649.11336,17.222222,154.55079999999998
2017-02-16 00:00:00,2979.95544,18.888889,709.5131999999999
2017-02-16 01:00:00,2981.65224,18.888889,709.9172
2017-02-16 02:00:00,3214.68,20.0,765.3999999999999
2017-02-16 03:00:00,3672.56568,21.111111,874.4204000000001
2017-02-16 04:00:00,3448.45242,22.222222,821.0601
2017-02-16 05:00:00,3593.03952,21.111111,855.4855999999999
2017-02-16 06:00:00,3762.81612,22.222222,895.9086
2017-02-16 07:00:00,3760.155,22.222222,895.2750000000001
2017-02-16 08:00:00,3608.75802,22.222222,859.2281000000002
2017-02-16 09:00:00,3524.08224,22.222222,839.0672
2017-02-16 10:00:00,3343.36128,21.111111,796.0383999999999
2017-02-16 11:00:00,550.51164,21.111111,131.07419999999996
2017-02-16 12:00:00,1115.82198,17.777778,265.6719
2017-02-16 13:00:00,1083.92928,20.0,258.07840000000004
2017-02-16 14:00:00,948.84384,20.0,225.9151999999999
2017-02-16 15:00:00,696.61536,18.888889,165.86079999999995
2017-02-16 16:00:00,537.44964,17.777778,127.96419999999996
2017-02-16 17:00:00,530.6364,18.888889,126.34200000000004
2017-02-16 18:00:00,511.77924,17.777778,121.85219999999995
2017-02-16 19:00:00,513.1035,17.777778,122.16749999999996
2017-02-16 20:00:00,503.88912,17.777778,119.9736
2017-02-16 21:00:00,488.04,17.222222,116.20000000000002
2017-02-16 22:00:00,468.92916,17.222222,111.64980000000006
2017-02-16 23:00:00,507.05256,17.222222,120.72680000000004
2017-02-17 00:00:00,3813.27534,20.0,907.9227000000002
2017-02-17 01:00:00,3173.73294,21.111111,755.6507
2017-02-17 02:00:00,3912.67632,21.111111,931.5896
2017-02-17 03:00:00,4262.16,22.222222,1014.8
2017-02-17 04:00:00,4258.57824,22.777778,1013.9472
2017-02-17 05:00:00,4078.7124,23.888889,971.122
2017-02-17 06:00:00,4373.8233,23.888889,1041.3865
2017-02-17 07:00:00,4234.26864,23.888889,1008.1592
2017-02-17 08:00:00,4359.36438,25.0,1037.9438999999998
2017-02-17 09:00:00,4266.8682,23.888889,1015.921
2017-02-17 10:00:00,3505.36032,23.888889,834.6096000000001
2017-02-17 11:00:00,610.69428,22.222222,145.4034
2017-02-17 12:00:00,1416.52308,17.777778,337.26740000000007
2017-02-17 13:00:00,1319.56272,21.111111,314.18159999999995
2017-02-17 14:00:00,1128.29262,21.111111,268.6411
2017-02-17 15:00:00,773.1549,21.111111,184.0845
2017-02-17 16:00:00,640.81122,18.888889,152.57409999999996
2017-02-17 17:00:00,573.5205,18.888889,136.55249999999992
2017-02-17 18:00:00,451.38954,17.777778,107.47369999999997
2017-02-17 19:00:00,548.02818,17.222222,130.48289999999997
2017-02-17 20:00:00,521.55348,17.222222,124.17940000000004
2017-02-17 21:00:00,498.5442,17.777778,118.70099999999996
2017-02-17 22:00:00,517.88856,17.222222,123.30679999999998
2017-02-17 23:00:00,691.00416,16.111111,164.52480000000008
2017-02-18 00:00:00,3309.83982,22.222222,788.0570999999998
2017-02-18 01:00:00,3236.26212,22.222222,770.5386000000001
2017-02-18 02:00:00,3462.48,22.777778,824.3999999999999
2017-02-18 03:00:00,3560.97924,23.888889,847.8521999999999
2017-02-18 04:00:00,3426.76404,25.0,815.8962000000001
2017-02-18 05:00:00,3356.808,23.888889,799.2400000000001
2017-02-18 06:00:00,325.1556,26.111111,77.41799999999996
2017-02-18 07:00:00,1745.184,25.0,415.52
2017-02-18 08:00:00,727.87008,26.111111,173.30239999999995
2017-02-18 09:00:00,1001.25102,23.888889,238.3931
2017-02-18 10:00:00,1029.441,21.111111,245.105
2017-02-18 11:00:00,1037.93508,20.0,247.1274
2017-02-18 12:00:00,894.60252,18.888889,213.00059999999996
2017-02-18 13:00:00,885.69852,18.888889,210.88060000000004
2017-02-18 14:00:00,851.5038,18.888889,202.739
2017-02-18 15:00:00,764.7276,20.0,182.07799999999995
2017-02-18 16:00:00,510.68304,21.111111,121.59119999999994
2017-02-18 17:00:00,517.66176,20.0,123.2528
2017-02-18 18:00:00,528.1395,18.888889,125.74749999999996
2017-02-18 19:00:00,499.8,17.777778,118.99999999999994
2017-02-18 20:00:00,503.67366,17.777778,119.92229999999992
2017-02-18 21:00:00,529.6536,17.777778,126.10799999999992
2017-02-18 22:00:00,522.01548,17.777778,124.28940000000004
2017-02-18 23:00:00,720.9174,17.222222,171.64700000000002
2017-02-19 00:00:00,844.20336,18.888889,201.00080000000003
2017-02-19 01:00:00,890.43822,17.777778,212.00909999999996
2017-02-19 02:00:00,934.11864,18.888889,222.40920000000003
2017-02-19 03:00:00,947.49144,18.888889,225.5931999999999
2017-02-19 04:00:00,968.08908,18.888889,230.49740000000008
2017-02-19 05:00:00,978.03216,20.0,232.86479999999997
2017-02-19 06:00:00,1009.71654,18.888889,240.4087
2017-02-19 07:00:00,1009.71654,20.0,240.4087
2017-02-19 08:00:00,983.2116,20.0,234.09799999999996
2017-02-19 09:00:00,955.9095,20.0,227.59750000000005
2017-02-19 10:00:00,918.45936,20.0,218.6808
2017-02-19 11:00:00,976.08,20.0,232.39999999999995
2017-02-19 12:00:00,877.74708,17.777778,208.9874
2017-02-19 13:00:00,860.81016,18.888889,204.9548000000001
2017-02-19 14:00:00,800.78544,18.888889,190.66320000000005
2017-02-19 15:00:00,698.52048,18.888889,166.31439999999992
2017-02-19 16:00:00,531.68388,18.888889,126.59139999999992
2017-02-19 17:00:00,476.41314,18.888889,113.43170000000006
2017-02-19 18:00:00,475.87176,18.888889,113.30279999999996
2017-02-19 19:00:00,507.70272,17.777778,120.88160000000003
2017-02-19 20:00:00,472.08,17.777778,112.39999999999998
2017-02-19 21:00:00,517.44,17.777778,123.20000000000005
2017-02-19 22:00:00,507.23946,17.222222,120.77130000000004
2017-02-19 23:00:00,764.27064,17.222222,181.96920000000003
2017-02-20 00:00:00,3629.65806,18.888889,864.2042999999999
2017-02-20 01:00:00,3514.74228,21.111111,836.8434000000001
2017-02-20 02:00:00,3713.136,21.111111,884.0800000000002
2017-02-20 03:00:00,4139.57544,21.111111,985.6132
2017-02-20 04:00:00,4123.665,22.222222,981.825
2017-02-20 05:00:00,4389.81186,22.777778,1045.1933
2017-02-20 06:00:00,4348.22094,23.888889,1035.2906999999998
2017-02-20 07:00:00,4162.62588,25.0,991.1013999999999
2017-02-20 08:00:00,4291.55286,25.0,1021.7983
2017-02-20 09:00:00,4478.88,23.888889,1066.4
2017-02-20 10:00:00,4379.27112,23.888889,1042.6836
2017-02-20 11:00:00,2652.71328,22.777778,631.5983999999997
2017-02-20 12:00:00,1333.63776,18.888889,317.5328
2017-02-20 13:00:00,1328.8968,22.222222,316.40399999999994
2017-02-20 14:00:00,1220.53974,22.222222,290.60470000000004
2017-02-20 15:00:00,834.624,22.222222,198.71999999999997
2017-02-20 16:00:00,621.0393,18.888889,147.86649999999997
2017-02-20 17:00:00,589.68,20.0,140.39999999999995
2017-02-20 18:00:00,467.2878,20.0,111.25900000000006
2017-02-20 19:00:00,552.46968,18.888889,131.54039999999992
2017-02-20 20:00:00,517.88856,18.888889,123.30679999999998
2017-02-20 21:00:00,541.296,18.888889,128.87999999999994
2017-02-20 22:00:00,512.7234,18.888889,122.077
2017-02-20 23:00:00,872.84736,18.888889,207.8208
2017-02-21 00:00:00,2802.912,22.222222,667.36
2017-02-21 01:00:00,3271.33044,18.888889,778.8882
2017-02-21 02:00:00,3689.7525,18.888889,878.5124999999999
2017-02-21 03:00:00,3460.0608,20.0,823.824
2017-02-21 04:00:00,3575.08788,20.0,851.2114
2017-02-21 05:00:00,3377.09736,21.111111,804.0708
2017-02-21 06:00:00,3300.08112,21.111111,785.7335999999999
2017-02-21 07:00:00,3397.8462,21.111111,809.011
2017-02-21 08:00:00,3460.296,20.0,823.8800000000001
2017-02-21 09:00:00,3522.85248,18.888889,838.7743999999998
2017-02-21 10:00:00,3337.51698,18.888889,794.6469
2017-02-21 11:00:00,1193.54886,18.888889,284.1783
2017-02-21 12:00:00,1339.67232,21.111111,318.96959999999996
2017-02-21 13:00:00,1206.72804,17.777778,287.31620000000004
2017-02-21 14:00:00,994.896,17.777778,236.88
2017-02-21 15:00:00,837.86976,17.777778,199.4928
2017-02-21 16:00:00,571.8468,21.111111,136.15400000000002
2017-02-21 17:00:00,540.61938,21.111111,128.71889999999993
2017-02-21 18:00:00,567.56448,22.222222,135.13440000000006
2017-02-21 19:00:00,550.82664,21.111111,131.1492000000001
2017-02-21 20:00:00,560.4501,20.0,133.44049999999996
2017-02-21 21:00:00,518.46858,21.111111,123.4449
2017-02-21 22:00:00,505.84464,21.111111,120.43919999999991
2017-02-21 23:00:00,787.2228,21.111111,187.43400000000003
2017-02-22 00:00:00,4519.4856,17.777778,1076.0680000000002
2017-02-22 01:00:00,3405.07566,20.0,810.7323
2017-02-22 02:00:00,3618.64692,22.222222,861.5826
2017-02-22 03:00:00,3775.09356,22.222222,898.8318
2017-02-22 04:00:00,3732.45936,23.888889,888.6808
2017-02-22 05:00:00,3776.83404,25.0,899.2462
2017-02-22 06:00:00,3791.277,23.888889,902.6850000000002
2017-02-22 07:00:00,3804.02148,23.888889,905.7194
2017-02-22 08:00:00,3992.08488,23.888889,950.4964
2017-02-22 09:00:00,3682.02072,23.888889,876.6715999999999
2017-02-22 10:00:00,3710.8428,22.777778,883.5339999999999
2017-02-22 11:00:00,489.83928,22.777778,116.62839999999996
2017-02-22 12:00:00,1488.08352,20.0,354.30559999999997
2017-02-22 13:00:00,1245.888,21.111111,296.64
2017-02-22 14:00:00,1190.95956,22.222222,283.56179999999995
2017-02-22 15:00:00,872.00064,21.111111,207.6192000000001
2017-02-22 16:00:00,621.90576,17.777778,148.07280000000003
2017-02-22 17:00:00,579.88224,17.777778,138.0672
2017-02-22 18:00:00,447.447,17.777778,106.53500000000008
2017-02-22 19:00:00,565.25238,17.777778,134.58389999999994
2017-02-22 20:00:00,550.368,17.777778,131.04000000000002
2017-02-22 21:00:00,540.7668,18.888889,128.75400000000005
2017-02-22 22:00:00,523.58796,18.888889,124.66380000000004
2017-02-22 23:00:00,770.12292,18.888889,183.3626
2017-02-23 00:00:00,3143.5362,22.222222,748.4609999999998
2017-02-23 01:00:00,3744.2496,17.222222,891.4879999999998
2017-02-23 02:00:00,3544.03728,17.222222,843.8184
2017-02-23 03:00:00,3625.85538,16.111111,863.2989
2017-02-23 04:00:00,3733.002,15.0,888.8100000000001
2017-02-23 05:00:00,3577.896,16.111111,851.88
2017-02-23 06:00:00,3503.31156,16.111111,834.1218
2017-02-23 07:00:00,3597.02154,16.111111,856.4336999999998
2017-02-23 08:00:00,3547.80216,16.111111,844.7148
2017-02-23 09:00:00,3596.29704,16.111111,856.2611999999999
2017-02-23 10:00:00,3193.34778,16.111111,760.3208999999999
2017-02-23 11:00:00,1047.08856,15.0,249.3068
2017-02-23 12:00:00,1244.42304,17.222222,296.29120000000006
2017-02-23 13:00:00,1087.8,13.888889,259.0
2017-02-23 14:00:00,1014.04296,13.888889,241.43880000000007
2017-02-23 15:00:00,685.60716,12.777778,163.2398
2017-02-23 16:00:00,535.17618,21.111111,127.4229
2017-02-23 17:00:00,547.07436,21.111111,130.25579999999997
2017-02-23 18:00:00,403.78128,22.222222,96.13839999999996
2017-02-23 19:00:00,522.12384,21.111111,124.31519999999996
2017-02-23 20:00:00,523.20492,20.0,124.57259999999997
2017-02-23 21:00:00,519.19056,17.777778,123.61679999999996
2017-02-23 22:00:00,485.3079,17.777778,115.54950000000002
2017-02-23 23:00:00,756.78624,17.222222,180.18719999999996
2017-02-24 00:00:00,2685.07134,15.0,639.3026999999998
2017-02-24 01:00:00,2604.78372,12.222222,620.1866
2017-02-24 02:00:00,2575.82304,12.222222,613.2911999999999
2017-02-24 03:00:00,2713.7565,11.111111,646.1325
2017-02-24 04:00:00,2735.32896,11.111111,651.2687999999999
2017-02-24 05:00:00,2769.90966,11.111111,659.5023
2017-02-24 06:00:00,2581.215,11.111111,614.575
2017-02-24 07:00:00,2475.64674,11.111111,589.4396999999999
2017-02-24 08:00:00,2568.405,11.111111,611.525
2017-02-24 09:00:00,2653.93044,12.222222,631.8882000000001
2017-02-24 10:00:00,2594.025,12.222222,617.6249999999999
2017-02-24 11:00:00,885.36798,12.222222,210.80189999999988
2017-02-24 12:00:00,1102.43826,12.222222,262.48530000000005
2017-02-24 13:00:00,989.2155,12.222222,235.5275000000001
2017-02-24 14:00:00,894.73104,12.222222,213.0312
2017-02-24 15:00:00,731.808,12.222222,174.24000000000007
2017-02-24 16:00:00,540.58956,12.777778,128.7118
2017-02-24 17:00:00,523.36998,12.777778,124.61190000000003
2017-02-24 18:00:00,509.16096,12.222222,121.22880000000004
2017-02-24 19:00:00,442.30116,12.222222,105.30979999999992
2017-02-24 20:00:00,480.41532,11.111111,114.38460000000003
2017-02-24 21:00:00,482.28516,12.222222,114.8298
2017-02-24 22:00:00,521.98944,12.222222,124.28319999999998
2017-02-24 23:00:00,608.58378,12.222222,144.90090000000006
2017-02-25 00:00:00,2553.94944,12.222222,608.0832
2017-02-25 01:00:00,2057.7375,10.0,489.93750000000006
2017-02-25 02:00:00,2035.824,10.0,484.72
2017-02-25 03:00:00,2005.05648,10.0,477.3944000000001
2017-02-25 04:00:00,1977.07356,10.0,470.7318
2017-02-25 05:00:00,1974.0672,11.111111,470.0159999999999
2017-02-25 06:00:00,942.96972,11.111111,224.51659999999995
2017-02-25 07:00:00,1045.611,12.222222,248.955
2017-02-25 08:00:00,688.5648,12.222222,163.94400000000005
2017-02-25 09:00:00,838.6056,12.222222,199.6680000000001
2017-02-25 10:00:00,804.64356,12.222222,191.58179999999996
2017-02-25 11:00:00,805.32144,12.222222,191.74319999999997
2017-02-25 12:00:00,747.81,10.0,178.05
2017-02-25 13:00:00,774.73116,11.111111,184.45979999999997
2017-02-25 14:00:00,687.9852,11.111111,163.80599999999993
2017-02-25 23:00:00,791.67564,10.0,188.4942
2017-02-26 00:00:00,418.41324,11.111111,99.62219999999992
2017-02-26 01:00:00,738.30204,11.111111,175.78620000000006
2017-02-26 02:00:00,793.71852,12.222222,188.9806
2017-02-26 03:00:00,829.4055,12.777778,197.4774999999999
2017-02-26 04:00:00,816.8202,13.888889,194.481
2017-02-26 05:00:00,898.212,13.888889,213.86000000000007
2017-02-26 06:00:00,866.42556,16.111111,206.2917999999999
2017-02-26 07:00:00,931.78008,15.0,221.8524
2017-02-26 08:00:00,925.344,16.111111,220.32000000000005
2017-02-26 09:00:00,827.04258,16.111111,196.9149
2017-02-26 10:00:00,790.96752,16.111111,188.3256
2017-02-26 11:00:00,795.89664,16.111111,189.49919999999997
2017-02-26 12:00:00,768.1212,11.111111,182.88600000000005
2017-02-26 13:00:00,687.93984,17.222222,163.79519999999997
2017-02-26 14:00:00,696.0996,16.111111,165.738
2017-02-26 15:00:00,615.74772,17.222222,146.6066
2017-02-26 16:00:00,486.66114,11.111111,115.87169999999996
2017-02-26 17:00:00,444.89844,11.111111,105.9282
2017-02-26 18:00:00,480.48,11.111111,114.39999999999998
2017-02-26 19:00:00,219.849,11.111111,52.345000000000006
2017-02-26 20:00:00,678.3252,11.111111,161.50600000000006
2017-02-26 21:00:00,574.3647,11.111111,136.7535
2017-02-26 22:00:00,478.80924,11.111111,114.0022
2017-02-26 23:00:00,559.3182,11.111111,133.17100000000002
2017-02-27 00:00:00,2611.64862,16.111111,621.8210999999999
2017-02-27 01:00:00,3217.872,17.222222,766.16
2017-02-27 02:00:00,2588.30586,17.777778,616.2633000000001
2017-02-27 03:00:00,2878.09074,18.888889,685.2596999999998
2017-02-27 04:00:00,2979.34896,20.0,709.3688
2017-02-27 05:00:00,3120.4803,20.0,742.9715000000001
2017-02-27 06:00:00,2871.88608,20.0,683.7823999999999
2017-02-27 07:00:00,3247.51812,21.111111,773.2185999999999
2017-02-27 08:00:00,3194.97444,20.0,760.7082000000001
2017-02-27 09:00:00,3082.0608,20.0,733.824
2017-02-27 10:00:00,3069.21888,18.888889,730.7663999999999
2017-02-27 11:00:00,1516.0383,17.777778,360.9614999999999
2017-02-27 12:00:00,1096.57548,16.111111,261.0894
2017-02-27 13:00:00,1007.98782,17.777778,239.9971
2017-02-27 14:00:00,928.2168,17.777778,221.004
2017-02-27 15:00:00,716.66532,17.777778,170.63460000000003
2017-02-27 16:00:00,565.3935,17.222222,134.61750000000004
2017-02-27 17:00:00,523.09572,17.222222,124.54659999999996
2017-02-27 18:00:00,493.94982,16.111111,117.60710000000005
2017-02-27 19:00:00,480.10998,16.111111,114.31190000000004
2017-02-27 20:00:00,468.47136,16.111111,111.54080000000002
2017-02-27 21:00:00,483.05544,16.111111,115.01320000000004
2017-02-27 22:00:00,473.34,16.111111,112.70000000000002
2017-02-27 23:00:00,724.93512,16.111111,172.60359999999997
2017-02-28 00:00:00,2844.27024,17.777778,677.2072000000001
2017-02-28 01:00:00,2476.96764,18.888889,589.7542000000001
2017-02-28 02:00:00,2777.27772,20.0,661.2565999999999
2017-02-28 03:00:00,3091.872,20.0,736.1599999999999
2017-02-28 04:00:00,3145.086,21.111111,748.83
2017-02-28 05:00:00,3305.01486,22.222222,786.9083
2017-02-28 06:00:00,3382.01136,22.222222,805.2407999999999
2017-02-28 07:00:00,3379.38888,20.0,804.6163999999999
2017-02-28 08:00:00,3161.4765,20.0,752.7324999999998
2017-02-28 09:00:00,3010.854,20.0,716.8699999999998
2017-02-28 10:00:00,2954.2632,20.0,703.396
2017-02-28 11:00:00,460.278,18.888889,109.58999999999996
2017-02-28 12:00:00,1238.1516,17.222222,294.79799999999994
2017-02-28 13:00:00,1038.70956,17.777778,247.3118
2017-02-28 14:00:00,879.606,17.777778,209.4300000000001
2017-02-28 15:00:00,798.90258,17.777778,190.21490000000009
2017-02-28 16:00:00,484.6842,17.777778,115.40099999999995
2017-02-28 17:00:00,494.55504,17.222222,117.75120000000004
2017-02-28 18:00:00,496.43412,17.222222,118.19860000000008
2017-02-28 19:00:00,488.94636,16.111111,116.41579999999992
2017-02-28 20:00:00,484.98408,16.111111,115.47240000000004
2017-02-28 21:00:00,414.00702,16.111111,98.57310000000008
2017-02-28 22:00:00,541.9575,16.111111,129.03750000000005
2017-02-28 23:00:00,771.6072,16.111111,183.71600000000004
2017-03-01 00:00:00,2602.6056,18.888889,619.6680000000001
2017-03-01 01:00:00,2875.152,18.888889,684.56
2017-03-01 02:00:00,3084.648,18.888889,734.4399999999999
2017-03-01 03:00:00,3198.76284,18.888889,761.6102
2017-03-01 04:00:00,3440.178,20.0,819.09
2017-03-01 05:00:00,3336.26622,20.0,794.3491
2017-03-01 06:00:00,3414.56808,20.0,812.9923999999999
2017-03-01 07:00:00,3600.79398,21.111111,857.3319
2017-03-01 08:00:00,3343.36128,20.0,796.0383999999999
2017-03-01 09:00:00,3237.73002,21.111111,770.8881000000001
2017-03-01 10:00:00,3120.768,21.111111,743.0399999999998
2017-03-01 11:00:00,347.13,20.0,82.65000000000003
2017-03-01 12:00:00,1335.99186,17.777778,318.0933
2017-03-01 13:00:00,973.67004,20.0,231.82619999999991
2017-03-01 14:00:00,993.11184,18.888889,236.4552
2017-03-01 15:00:00,771.7626,20.0,183.753
2017-03-01 16:00:00,555.08292,17.777778,132.1626
2017-03-01 17:00:00,521.50056,17.222222,124.16680000000004
2017-03-01 18:00:00,454.986,17.777778,108.33
2017-03-01 19:00:00,504.16632,17.222222,120.03959999999992
2017-03-01 20:00:00,506.47968,17.222222,120.5904
2017-03-01 21:00:00,442.30116,17.222222,105.3098
2017-03-01 22:00:00,494.83392,16.111111,117.81759999999991
2017-03-01 23:00:00,613.872,17.222222,146.15999999999997
2017-03-02 00:00:00,3359.55186,20.0,799.8933
2017-03-02 01:00:00,2714.58432,18.888889,646.3296
2017-03-02 02:00:00,2904.19542,20.0,691.4751000000001
2017-03-02 03:00:00,3079.23,21.111111,733.15
2017-03-02 04:00:00,3168.039,22.222222,754.2950000000001
2017-03-02 05:00:00,3240.027,22.777778,771.435
2017-03-02 06:00:00,3243.53904,22.777778,772.2712
2017-03-02 07:00:00,3380.59008,22.777778,804.9024
2017-03-02 08:00:00,3329.235,22.222222,792.675
2017-03-02 09:00:00,3225.49248,22.222222,767.9744000000002
2017-03-02 10:00:00,2993.01156,21.111111,712.6218
2017-03-02 11:00:00,2371.13352,20.0,564.5556000000001
2017-03-02 12:00:00,1235.8584,18.888889,294.25199999999995
2017-03-02 13:00:00,1147.89024,18.888889,273.3072
2017-03-02 14:00:00,842.69514,18.888889,200.6417
2017-03-02 15:00:00,751.67232,17.777778,178.96959999999996
2017-03-02 16:00:00,488.66748,20.0,116.34940000000002
2017-03-02 17:00:00,509.56458,20.0,121.32490000000004
2017-03-02 18:00:00,491.19042,18.888889,116.9501
2017-03-02 19:00:00,491.89182,17.777778,117.1171
2017-03-02 20:00:00,483.26208,17.777778,115.06239999999995
2017-03-02 21:00:00,395.53584,17.777778,94.1752
2017-03-02 22:00:00,535.40676,17.777778,127.4778
2017-03-02 23:00:00,806.97708,17.777778,192.1374
2017-03-03 00:00:00,2780.14464,18.888889,661.9391999999999
2017-03-03 01:00:00,2746.0776,17.222222,653.828
2017-03-03 02:00:00,3197.99928,17.777778,761.4284000000001
2017-03-03 03:00:00,3197.649,18.888889,761.3449999999998
2017-03-03 04:00:00,3362.66532,21.111111,800.6346000000002
2017-03-03 05:00:00,3356.96298,21.111111,799.2769
2017-03-03 06:00:00,3307.43784,22.222222,787.4851999999998
2017-03-03 07:00:00,3362.62416,22.222222,800.6247999999999
2017-03-03 08:00:00,3224.33916,22.222222,767.6997999999999
2017-03-03 09:00:00,3115.89726,21.111111,741.8803
2017-03-03 10:00:00,3095.67258,20.0,737.0648999999999
2017-03-03 11:00:00,482.68584,18.888889,114.9252
2017-03-03 12:00:00,1180.90602,17.222222,281.1681
2017-03-03 13:00:00,977.56596,17.777778,232.75380000000004
2017-03-03 14:00:00,992.28528,18.888889,236.2584
2017-03-03 15:00:00,813.79494,18.888889,193.76069999999996
2017-03-03 16:00:00,559.2069,17.777778,133.14450000000002
2017-03-03 17:00:00,516.88854,17.777778,123.0687
2017-03-03 18:00:00,497.24472,17.222222,118.39159999999995
2017-03-03 19:00:00,446.80608,17.222222,106.38240000000002
2017-03-03 20:00:00,472.98888,16.111111,112.61639999999996
2017-03-03 21:00:00,472.59576,16.111111,112.52279999999996
2017-03-03 22:00:00,471.54744,16.111111,112.27320000000005
2017-03-03 23:00:00,638.86158,16.111111,152.10989999999995
2017-03-04 00:00:00,3427.6095,17.777778,816.0974999999999
2017-03-04 01:00:00,2649.35832,18.888889,630.7995999999998
2017-03-04 02:00:00,2862.75906,21.111111,681.6093
2017-03-04 03:00:00,2974.21152,22.222222,708.1455999999998
2017-03-04 04:00:00,3024.021,23.888889,720.005
2017-03-04 05:00:00,2968.02828,22.777778,706.6733999999999
2017-03-04 06:00:00,433.47108,23.888889,103.2074
2017-03-04 07:00:00,947.49144,23.888889,225.5932
2017-03-04 08:00:00,1123.08,22.777778,267.4
2017-03-04 09:00:00,1085.78988,22.222222,258.5214000000001
2017-03-04 10:00:00,1032.51456,21.111111,245.8368
2017-03-04 11:00:00,980.27874,20.0,233.3997
2017-03-04 12:00:00,832.041,18.888889,198.10499999999996
2017-03-04 13:00:00,849.744,20.0,202.32000000000005
2017-03-04 14:00:00,816.62742,20.0,194.43509999999992
2017-03-04 15:00:00,753.20532,20.0,179.33460000000002
2017-03-04 16:00:00,480.85128,18.888889,114.48839999999998
2017-03-04 17:00:00,485.5158,17.777778,115.59900000000005
2017-03-04 18:00:00,481.33344,17.777778,114.60320000000004
2017-03-04 19:00:00,524.60604,17.777778,124.9062
2017-03-04 20:00:00,607.18896,17.777778,144.56880000000004
2017-03-04 21:00:00,424.50912,17.777778,101.07359999999996
2017-03-04 22:00:00,495.51138,17.777778,117.97889999999995
2017-03-04 23:00:00,653.51916,18.888889,155.59980000000004
2017-03-05 00:00:00,585.9,20.0,139.50000000000006
2017-03-05 01:00:00,972.30588,21.111111,231.5014
2017-03-05 02:00:00,981.25776,21.111111,233.6328
2017-03-05 03:00:00,1031.793,22.777778,245.6649999999999
2017-03-05 04:00:00,1089.19944,23.888889,259.33320000000003
2017-03-05 05:00:00,1134.03864,23.888889,270.0092
2017-03-05 06:00:00,1203.28992,22.777778,286.4976
2017-03-05 07:00:00,1185.32778,22.777778,282.2209
2017-03-05 08:00:00,1149.54,22.777778,273.69999999999993
2017-03-05 09:00:00,1134.4872,22.222222,270.11600000000004
2017-03-05 10:00:00,1132.992,22.777778,269.76
2017-03-05 11:00:00,1100.06652,21.111111,261.92060000000004
2017-03-05 12:00:00,955.58904,20.0,227.52119999999996
2017-03-05 13:00:00,885.528,22.222222,210.84
2017-03-05 14:00:00,856.27332,22.222222,203.87460000000007
2017-03-05 15:00:00,721.2261,21.111111,171.72050000000002
2017-03-05 16:00:00,617.44452,20.0,147.0106
2017-03-05 17:00:00,507.74808,20.0,120.89240000000002
2017-03-05 18:00:00,488.04,20.0,116.20000000000002
2017-03-05 19:00:00,465.9648,20.0,110.94400000000005
2017-03-05 20:00:00,496.22118,20.0,118.14790000000002
2017-03-05 21:00:00,824.69772,20.0,196.3566
2017-03-05 22:00:00,566.44728,20.0,134.86840000000004
2017-03-05 23:00:00,692.7753,20.0,164.94649999999996
2017-03-06 00:00:00,1316.9205,22.222222,313.5524999999999
2017-03-06 01:00:00,3327.786,21.111111,792.3299999999998
2017-03-06 02:00:00,3677.016,21.111111,875.4799999999998
2017-03-06 03:00:00,3871.8057,21.111111,921.8585
2017-03-06 04:00:00,3918.29886,20.0,932.9283
2017-03-06 05:00:00,4187.31642,21.111111,996.9801
2017-03-06 06:00:00,4253.45172,22.222222,1012.7266
2017-03-06 07:00:00,4234.3245,21.111111,1008.1725
2017-03-06 08:00:00,4146.3135,21.111111,987.2175
2017-03-06 09:00:00,3879.288,21.111111,923.64
2017-03-06 10:00:00,3661.89768,20.0,871.8804000000001
2017-03-06 11:00:00,2875.152,20.0,684.56
2017-03-06 12:00:00,1250.214,22.222222,297.67
2017-03-06 13:00:00,1184.4378,20.0,282.00899999999996
2017-03-06 14:00:00,974.94516,18.888889,232.1298
2017-03-06 15:00:00,812.10024,18.888889,193.35719999999995
2017-03-06 16:00:00,602.952,22.222222,143.56
2017-03-06 17:00:00,534.57894,20.0,127.28069999999995
2017-03-06 18:00:00,515.865,22.222222,122.82499999999996
2017-03-06 19:00:00,523.80594,21.111111,124.71570000000004
2017-03-06 20:00:00,466.53684,21.111111,111.0802
2017-03-06 21:00:00,496.83144,20.0,118.29319999999996
2017-03-06 22:00:00,513.6516,20.0,122.29799999999994
2017-03-06 23:00:00,813.11706,21.111111,193.59929999999997
